id1,id2,distance
dames-2022-time__103,dames-2022-time__100,14.52583904633395
dames-2022-time__103,dames-2022-time__101,8.774964387392123
dames-2022-time__103,dames-2022-time__102,13.527749258468683
dames-2022-time__103,dames-2022-time__103,0.0
dames-2022-time__103,dames-2022-time__104,9.38083151964686
dames-2022-time__103,dames-2022-time__105,14.798648586948742
dames-2022-time__103,dames-2022-time__106,14.730919862656235
dames-2022-time__103,dames-2022-time__11,8.306623862918075
dames-2022-time__103,dames-2022-time__12,16.278820596099706
dames-2022-time__103,dames-2022-time__13,14.142135623730951
dames-2022-time__103,dames-2022-time__14,7.615773105863909
dames-2022-time__103,dames-2022-time__16,15.491933384829668
dames-2022-time__103,dames-2022-time__17,8.94427190999916
dames-2022-time__103,dames-2022-time__18,15.165750888103101
dames-2022-time__103,dames-2022-time__19,11.445523142259598
dames-2022-time__103,dames-2022-time__2,12.12435565298214
dames-2022-time__103,dames-2022-time__21,7.0
dames-2022-time__103,dames-2022-time__22,14.933184523068078
dames-2022-time__103,dames-2022-time__23,13.114877048604
dames-2022-time__103,dames-2022-time__24,12.489995996796797
dames-2022-time__103,dames-2022-time__25,12.083045973594572
dames-2022-time__103,dames-2022-time__26,12.806248474865697
dames-2022-time__103,dames-2022-time__27,14.247806848775006
dames-2022-time__103,dames-2022-time__28,8.426149773176359
dames-2022-time__103,dames-2022-time__29,8.94427190999916
dames-2022-time__103,dames-2022-time__3,13.2664991614216
dames-2022-time__103,dames-2022-time__30,14.594519519326424
dames-2022-time__103,dames-2022-time__31,11.313708498984761
dames-2022-time__103,dames-2022-time__32,11.313708498984761
dames-2022-time__103,dames-2022-time__33,10.246950765959598
dames-2022-time__103,dames-2022-time__35,15.937377450509228
dames-2022-time__103,dames-2022-time__36,10.14889156509222
dames-2022-time__103,dames-2022-time__37,10.099504938362077
dames-2022-time__103,dames-2022-time__38,11.789826122551595
dames-2022-time__103,dames-2022-time__39,14.247806848775006
dames-2022-time__103,dames-2022-time__4,9.38083151964686
dames-2022-time__103,dames-2022-time__40,13.564659966250536
dames-2022-time__103,dames-2022-time__41,13.2664991614216
dames-2022-time__103,dames-2022-time__42,15.556349186104045
dames-2022-time__103,dames-2022-time__43,10.392304845413264
dames-2022-time__103,dames-2022-time__44,16.522711641858304
dames-2022-time__103,dames-2022-time__45,9.055385138137417
dames-2022-time__103,dames-2022-time__46,9.848857801796104
dames-2022-time__103,dames-2022-time__47,14.832396974191326
dames-2022-time__103,dames-2022-time__48,11.224972160321824
dames-2022-time__103,dames-2022-time__49,11.357816691600547
dames-2022-time__103,dames-2022-time__5,12.884098726725126
dames-2022-time__103,dames-2022-time__50,8.54400374531753
dames-2022-time__103,dames-2022-time__51,12.767145334803704
dames-2022-time__103,dames-2022-time__52,12.288205727444508
dames-2022-time__103,dames-2022-time__53,13.076696830622021
dames-2022-time__103,dames-2022-time__54,13.820274961085254
dames-2022-time__103,dames-2022-time__55,12.884098726725126
dames-2022-time__103,dames-2022-time__56,8.888194417315589
dames-2022-time__103,dames-2022-time__57,8.717797887081348
dames-2022-time__103,dames-2022-time__58,12.922847983320086
dames-2022-time__103,dames-2022-time__59,13.564659966250536
dames-2022-time__103,dames-2022-time__6,11.269427669584644
dames-2022-time__103,dames-2022-time__60,13.114877048604
dames-2022-time__103,dames-2022-time__61,11.832159566199232
dames-2022-time__103,dames-2022-time__62,9.643650760992955
dames-2022-time__103,dames-2022-time__63,11.180339887498949
dames-2022-time__103,dames-2022-time__64,11.958260743101398
dames-2022-time__103,dames-2022-time__65,8.660254037844387
dames-2022-time__103,dames-2022-time__66,12.36931687685298
dames-2022-time__103,dames-2022-time__67,14.66287829861518
dames-2022-time__103,dames-2022-time__68,9.695359714832659
dames-2022-time__103,dames-2022-time__69,12.36931687685298
dames-2022-time__103,dames-2022-time__7,9.899494936611665
dames-2022-time__103,dames-2022-time__70,13.820274961085254
dames-2022-time__103,dames-2022-time__71,11.916375287812984
dames-2022-time__103,dames-2022-time__72,8.888194417315589
dames-2022-time__103,dames-2022-time__73,15.427248620541512
dames-2022-time__103,dames-2022-time__74,11.045361017187261
dames-2022-time__103,dames-2022-time__75,10.816653826391969
dames-2022-time__103,dames-2022-time__76,16.61324772583615
dames-2022-time__103,dames-2022-time__78,9.219544457292887
dames-2022-time__103,dames-2022-time__79,14.422205101855956
dames-2022-time__103,dames-2022-time__8,12.922847983320086
dames-2022-time__103,dames-2022-time__80,11.313708498984761
dames-2022-time__103,dames-2022-time__81,14.422205101855956
dames-2022-time__103,dames-2022-time__82,13.674794331177344
dames-2022-time__103,dames-2022-time__84,13.416407864998739
dames-2022-time__103,dames-2022-time__86,13.601470508735444
dames-2022-time__103,dames-2022-time__87,12.0
dames-2022-time__103,dames-2022-time__88,8.888194417315589
dames-2022-time__103,dames-2022-time__89,6.928203230275509
dames-2022-time__103,dames-2022-time__9,10.677078252031311
dames-2022-time__103,dames-2022-time__90,11.575836902790225
dames-2022-time__103,dames-2022-time__91,8.94427190999916
dames-2022-time__103,dames-2022-time__92,12.449899597988733
dames-2022-time__103,dames-2022-time__93,13.92838827718412
dames-2022-time__103,dames-2022-time__94,8.54400374531753
dames-2022-time__103,dames-2022-time__95,8.54400374531753
dames-2022-time__103,dames-2022-time__96,15.0
dames-2022-time__103,dames-2022-time__97,10.04987562112089
dames-2022-time__103,dames-2022-time__98,16.0312195418814
dames-2022-time__103,dames-2022-time__99,8.660254037844387
dames-2022-time__104,dames-2022-time__1,8.246211251235321
dames-2022-time__104,dames-2022-time__10,9.486832980505138
dames-2022-time__104,dames-2022-time__100,13.152946437965905
dames-2022-time__104,dames-2022-time__101,6.557438524302
dames-2022-time__104,dames-2022-time__102,13.076696830622021
dames-2022-time__104,dames-2022-time__103,9.38083151964686
dames-2022-time__104,dames-2022-time__104,0.0
dames-2022-time__104,dames-2022-time__105,14.035668847618199
dames-2022-time__104,dames-2022-time__106,13.820274961085254
dames-2022-time__104,dames-2022-time__11,7.681145747868608
dames-2022-time__104,dames-2022-time__12,14.106735979665885
dames-2022-time__104,dames-2022-time__13,11.135528725660043
dames-2022-time__104,dames-2022-time__14,6.782329983125268
dames-2022-time__104,dames-2022-time__16,14.560219778561036
dames-2022-time__104,dames-2022-time__17,8.246211251235321
dames-2022-time__104,dames-2022-time__18,12.649110640673518
dames-2022-time__104,dames-2022-time__19,8.18535277187245
dames-2022-time__104,dames-2022-time__2,7.810249675906654
dames-2022-time__104,dames-2022-time__21,7.14142842854285
dames-2022-time__104,dames-2022-time__22,13.527749258468683
dames-2022-time__104,dames-2022-time__23,12.569805089976535
dames-2022-time__104,dames-2022-time__24,9.486832980505138
dames-2022-time__104,dames-2022-time__25,9.591663046625438
dames-2022-time__104,dames-2022-time__26,10.488088481701515
dames-2022-time__104,dames-2022-time__27,12.529964086141668
dames-2022-time__104,dames-2022-time__28,5.744562646538029
dames-2022-time__104,dames-2022-time__29,6.6332495807108
dames-2022-time__104,dames-2022-time__3,10.862780491200215
dames-2022-time__104,dames-2022-time__30,14.52583904633395
dames-2022-time__104,dames-2022-time__31,7.874007874011811
dames-2022-time__104,dames-2022-time__32,8.717797887081348
dames-2022-time__104,dames-2022-time__33,9.219544457292887
dames-2022-time__104,dames-2022-time__35,14.966629547095765
dames-2022-time__104,dames-2022-time__36,7.937253933193772
dames-2022-time__104,dames-2022-time__37,8.12403840463596
dames-2022-time__104,dames-2022-time__38,8.660254037844387
dames-2022-time__104,dames-2022-time__39,11.532562594670797
dames-2022-time__104,dames-2022-time__4,6.48074069840786
dames-2022-time__104,dames-2022-time__40,11.489125293076057
dames-2022-time__104,dames-2022-time__41,11.916375287812984
dames-2022-time__104,dames-2022-time__42,13.92838827718412
dames-2022-time__104,dames-2022-time__43,9.38083151964686
dames-2022-time__104,dames-2022-time__44,16.583123951777
dames-2022-time__104,dames-2022-time__45,7.483314773547883
dames-2022-time__104,dames-2022-time__46,7.54983443527075
dames-2022-time__104,dames-2022-time__47,11.575836902790225
dames-2022-time__104,dames-2022-time__48,8.602325267042627
dames-2022-time__104,dames-2022-time__49,9.643650760992955
dames-2022-time__104,dames-2022-time__5,10.677078252031311
dames-2022-time__104,dames-2022-time__50,6.244997998398398
dames-2022-time__104,dames-2022-time__51,10.14889156509222
dames-2022-time__104,dames-2022-time__52,9.327379053088816
dames-2022-time__104,dames-2022-time__53,11.0
dames-2022-time__104,dames-2022-time__54,10.723805294763608
dames-2022-time__104,dames-2022-time__55,11.313708498984761
dames-2022-time__104,dames-2022-time__56,7.54983443527075
dames-2022-time__104,dames-2022-time__57,7.211102550927978
dames-2022-time__104,dames-2022-time__58,11.704699910719626
dames-2022-time__104,dames-2022-time__59,10.488088481701515
dames-2022-time__104,dames-2022-time__6,8.06225774829855
dames-2022-time__104,dames-2022-time__60,9.797958971132712
dames-2022-time__104,dames-2022-time__61,10.583005244258363
dames-2022-time__104,dames-2022-time__62,6.708203932499369
dames-2022-time__104,dames-2022-time__63,8.888194417315589
dames-2022-time__104,dames-2022-time__64,9.539392014169456
dames-2022-time__104,dames-2022-time__65,7.280109889280518
dames-2022-time__104,dames-2022-time__66,8.660254037844387
dames-2022-time__104,dames-2022-time__67,12.68857754044952
dames-2022-time__104,dames-2022-time__68,7.483314773547883
dames-2022-time__104,dames-2022-time__69,10.44030650891055
dames-2022-time__104,dames-2022-time__7,6.324555320336759
dames-2022-time__104,dames-2022-time__70,10.535653752852738
dames-2022-time__104,dames-2022-time__71,8.0
dames-2022-time__104,dames-2022-time__72,7.0
dames-2022-time__104,dames-2022-time__73,14.628738838327793
dames-2022-time__104,dames-2022-time__74,6.6332495807108
dames-2022-time__104,dames-2022-time__75,9.1104335791443
dames-2022-time__104,dames-2022-time__76,14.7648230602334
dames-2022-time__104,dames-2022-time__78,7.937253933193772
dames-2022-time__104,dames-2022-time__79,10.954451150103322
dames-2022-time__104,dames-2022-time__8,11.180339887498949
dames-2022-time__104,dames-2022-time__80,10.198039027185569
dames-2022-time__104,dames-2022-time__81,13.341664064126334
dames-2022-time__104,dames-2022-time__82,10.44030650891055
dames-2022-time__104,dames-2022-time__84,9.797958971132712
dames-2022-time__104,dames-2022-time__86,12.68857754044952
dames-2022-time__104,dames-2022-time__87,10.295630140987
dames-2022-time__104,dames-2022-time__88,6.244997998398398
dames-2022-time__104,dames-2022-time__89,8.48528137423857
dames-2022-time__104,dames-2022-time__9,7.874007874011811
dames-2022-time__104,dames-2022-time__90,8.12403840463596
dames-2022-time__104,dames-2022-time__91,5.830951894845301
dames-2022-time__104,dames-2022-time__92,12.84523257866513
dames-2022-time__104,dames-2022-time__93,10.295630140987
dames-2022-time__104,dames-2022-time__94,7.280109889280518
dames-2022-time__104,dames-2022-time__95,6.708203932499369
dames-2022-time__104,dames-2022-time__96,13.892443989449804
dames-2022-time__104,dames-2022-time__97,7.54983443527075
dames-2022-time__104,dames-2022-time__98,15.066519173319364
dames-2022-time__104,dames-2022-time__99,7.810249675906654
dames-2022-time__105,dames-2022-time__1,13.152946437965905
dames-2022-time__105,dames-2022-time__10,14.52583904633395
dames-2022-time__105,dames-2022-time__100,18.439088914585774
dames-2022-time__105,dames-2022-time__101,14.0
dames-2022-time__105,dames-2022-time__102,16.73320053068151
dames-2022-time__105,dames-2022-time__103,14.798648586948742
dames-2022-time__105,dames-2022-time__104,14.035668847618199
dames-2022-time__105,dames-2022-time__105,0.0
dames-2022-time__105,dames-2022-time__106,8.831760866327848
dames-2022-time__105,dames-2022-time__11,14.628738838327793
dames-2022-time__105,dames-2022-time__12,12.649110640673518
dames-2022-time__105,dames-2022-time__13,12.767145334803704
dames-2022-time__105,dames-2022-time__14,14.45683229480096
dames-2022-time__105,dames-2022-time__16,14.866068747318506
dames-2022-time__105,dames-2022-time__17,13.74772708486752
dames-2022-time__105,dames-2022-time__18,12.68857754044952
dames-2022-time__105,dames-2022-time__19,13.856406460551018
dames-2022-time__105,dames-2022-time__2,13.638181696985855
dames-2022-time__105,dames-2022-time__21,14.071247279470288
dames-2022-time__105,dames-2022-time__22,9.591663046625438
dames-2022-time__105,dames-2022-time__23,11.532562594670797
dames-2022-time__105,dames-2022-time__24,13.74772708486752
dames-2022-time__105,dames-2022-time__25,13.228756555322953
dames-2022-time__105,dames-2022-time__26,15.132745950421556
dames-2022-time__105,dames-2022-time__27,12.24744871391589
dames-2022-time__105,dames-2022-time__28,14.071247279470288
dames-2022-time__105,dames-2022-time__29,13.74772708486752
dames-2022-time__105,dames-2022-time__3,12.36931687685298
dames-2022-time__105,dames-2022-time__30,11.313708498984761
dames-2022-time__105,dames-2022-time__31,13.30413469565007
dames-2022-time__105,dames-2022-time__32,13.0
dames-2022-time__105,dames-2022-time__33,14.352700094407323
dames-2022-time__105,dames-2022-time__35,12.609520212918492
dames-2022-time__105,dames-2022-time__36,13.416407864998739
dames-2022-time__105,dames-2022-time__37,14.035668847618199
dames-2022-time__105,dames-2022-time__38,14.560219778561036
dames-2022-time__105,dames-2022-time__39,13.711309200802088
dames-2022-time__105,dames-2022-time__4,13.820274961085254
dames-2022-time__105,dames-2022-time__40,12.767145334803704
dames-2022-time__105,dames-2022-time__41,16.0312195418814
dames-2022-time__105,dames-2022-time__42,17.74823934929885
dames-2022-time__105,dames-2022-time__43,14.594519519326424
dames-2022-time__105,dames-2022-time__44,9.38083151964686
dames-2022-time__105,dames-2022-time__45,13.892443989449804
dames-2022-time__105,dames-2022-time__46,14.0
dames-2022-time__105,dames-2022-time__47,14.035668847618199
dames-2022-time__105,dames-2022-time__48,14.730919862656235
dames-2022-time__105,dames-2022-time__49,13.638181696985855
dames-2022-time__105,dames-2022-time__5,13.30413469565007
dames-2022-time__105,dames-2022-time__50,13.638181696985855
dames-2022-time__105,dames-2022-time__51,14.0
dames-2022-time__105,dames-2022-time__52,14.142135623730951
dames-2022-time__105,dames-2022-time__53,10.392304845413264
dames-2022-time__105,dames-2022-time__54,12.569805089976535
dames-2022-time__105,dames-2022-time__55,13.674794331177344
dames-2022-time__105,dames-2022-time__56,14.832396974191326
dames-2022-time__105,dames-2022-time__57,14.317821063276353
dames-2022-time__105,dames-2022-time__58,12.409673645990857
dames-2022-time__105,dames-2022-time__59,13.892443989449804
dames-2022-time__105,dames-2022-time__6,12.569805089976535
